order_id,customer_id,product_id,product_name,quantity,price,revenue,order_date,year,month,estimated_cost,profit,profit_margin,avg_order_value
2608,4420,10,Gucci Bloom Eau de,5,79.99,399.95,2025-11-29,2025,November,239.96999999999997,159.98000000000002,40.00000000000001,79.99
4657,1886,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2025-11-29,2025,November,1499.9699999999998,999.98,40.0,499.98999999999995
2588,3742,22,Dog Food,4,10.99,43.96,2025-11-29,2025,November,26.376,17.584,40.0,10.99
4957,3755,26,Green Chili Pepper,4,0.99,3.96,2025-11-29,2025,November,2.376,1.584,40.0,0.99
2852,1770,29,Juice,1,3.99,3.99,2025-11-29,2025,November,2.394,1.596,40.0,3.99
4466,4153,23,Eggs,1,2.99,2.99,2025-11-30,2025,November,1.794,1.1960000000000002,40.0,2.99
1646,4217,25,Green Bell Pepper,1,1.29,1.29,2025-11-30,2025,November,0.774,0.516,40.0,1.29
2267,3504,9,Dolce Shine Eau de,3,69.99,209.97,2025-11-30,2025,November,125.982,83.988,40.0,69.99
80,4767,22,Dog Food,1,10.99,10.99,2025-11-30,2025,November,6.594,4.396,40.0,10.99
445,2838,6,Calvin Klein CK One,2,49.99,99.98,2025-11-30,2025,November,59.988,39.992000000000004,40.0,49.99
1664,3126,30,Kiwi,1,2.49,2.49,2025-11-30,2025,November,1.494,0.9960000000000002,40.00000000000001,2.49
3233,3115,28,Ice Cream,2,5.49,10.98,2025-11-30,2025,November,6.588,4.392,40.0,5.49
2513,3199,7,Chanel Coco Noir Eau De,3,129.99,389.97,2025-11-30,2025,November,233.982,155.98800000000003,40.0,129.99
3456,4476,26,Green Chili Pepper,4,0.99,3.96,2025-11-30,2025,November,2.376,1.584,40.0,0.99
3609,3352,23,Eggs,4,2.99,11.96,2025-11-30,2025,November,7.176,4.784000000000001,40.0,2.99
493,3614,17,Beef Steak,1,12.99,12.99,2025-11-30,2025,November,7.794,5.196000000000001,40.0,12.99
2760,2624,4,Red Lipstick,2,12.99,25.98,2025-12-01,2025,December,15.588,10.392000000000001,40.0,12.99
608,1449,28,Ice Cream,1,5.49,5.49,2025-12-01,2025,December,3.294,2.196,40.0,5.49
2764,2179,30,Kiwi,1,2.49,2.49,2025-12-01,2025,December,1.494,0.9960000000000002,40.00000000000001,2.49
661,2408,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-12-01,2025,December,35.982,23.988,40.0,19.99
4614,2135,6,Calvin Klein CK One,5,49.99,249.95,2025-12-01,2025,December,149.97,99.97999999999999,40.0,49.989999999999995
3795,3227,23,Eggs,2,2.99,5.98,2025-12-01,2025,December,3.588,2.3920000000000003,40.0,2.99
2325,3630,16,Apple,1,1.99,1.99,2025-12-01,2025,December,1.194,0.796,40.0,1.99
2053,4964,2,Eyeshadow Palette with Mirror,5,19.99,99.95,2025-12-01,2025,December,59.97,39.980000000000004,40.0,19.990000000000002
2070,1805,4,Red Lipstick,2,12.99,25.98,2025-12-01,2025,December,15.588,10.392000000000001,40.0,12.99
1797,2749,6,Calvin Klein CK One,2,49.99,99.98,2025-12-01,2025,December,59.988,39.992000000000004,40.0,49.99
1849,1827,28,Ice Cream,5,5.49,27.450000000000003,2025-12-01,2025,December,16.470000000000002,10.98,40.0,5.49
2207,3088,24,Fish Steak,2,14.99,29.98,2025-12-01,2025,December,17.988,11.992,40.0,14.99
2498,4252,29,Juice,3,3.99,11.97,2025-12-01,2025,December,7.182,4.788,40.0,3.99
547,2330,30,Kiwi,3,2.49,7.470000000000001,2025-12-01,2025,December,4.482,2.9880000000000004,40.0,2.49
3333,2702,18,Cat Food,5,8.99,44.95,2025-12-01,2025,December,26.970000000000002,17.98,40.0,8.99
365,2912,16,Apple,3,1.99,5.97,2025-12-01,2025,December,3.582,2.388,40.0,1.99
722,4311,5,Red Nail Polish,4,8.99,35.96,2025-12-01,2025,December,21.576,14.384,40.0,8.99
3204,4662,8,Dior J'adore,1,89.99,89.99,2025-12-01,2025,December,53.99399999999999,35.996,40.0,89.99
3119,2230,14,Knoll Saarinen Executive Conference Chair,4,499.99,1999.96,2025-12-02,2025,December,1199.9759999999999,799.9840000000002,40.00000000000001,499.99
3294,1319,27,Honey Jar,3,6.99,20.97,2025-12-02,2025,December,12.581999999999999,8.388,40.0,6.989999999999999
1122,1474,15,Wooden Bathroom Sink With Mirror,3,799.99,2399.9700000000003,2025-12-02,2025,December,1439.9820000000002,959.988,40.0,799.9900000000001
2159,1455,23,Eggs,1,2.99,2.99,2025-12-02,2025,December,1.794,1.1960000000000002,40.0,2.99
1482,2916,3,Powder Canister,5,14.99,74.95,2025-12-02,2025,December,44.97,29.980000000000004,40.0,14.99
2363,4402,8,Dior J'adore,1,89.99,89.99,2025-12-02,2025,December,53.99399999999999,35.996,40.0,89.99
3400,1969,24,Fish Steak,5,14.99,74.95,2025-12-02,2025,December,44.97,29.980000000000004,40.0,14.99
2187,1472,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-12-02,2025,December,3419.982,2279.9880000000003,40.0,1899.99
2693,4054,5,Red Nail Polish,2,8.99,17.98,2025-12-02,2025,December,10.788,7.192,40.0,8.99
4206,3202,13,Bedside Table African Cherry,1,299.99,299.99,2025-12-02,2025,December,179.994,119.99600000000001,40.0,299.99
338,1837,6,Calvin Klein CK One,4,49.99,199.96,2025-12-02,2025,December,119.976,79.98400000000001,40.0,49.99
2979,4011,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-12-02,2025,December,2399.97,1599.98,40.0,799.99
3235,3503,3,Powder Canister,1,14.99,14.99,2025-12-02,2025,December,8.994,5.996,40.0,14.99
1172,1839,26,Green Chili Pepper,2,0.99,1.98,2025-12-02,2025,December,1.188,0.792,40.0,0.99
2784,2489,7,Chanel Coco Noir Eau De,4,129.99,519.96,2025-12-03,2025,December,311.976,207.98400000000004,40.0,129.99
3511,3119,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-12-03,2025,December,35.982,23.988,40.0,19.99
2856,2182,25,Green Bell Pepper,1,1.29,1.29,2025-12-03,2025,December,0.774,0.516,40.0,1.29
4917,4594,28,Ice Cream,1,5.49,5.49,2025-12-03,2025,December,3.294,2.196,40.0,5.49
1525,3451,30,Kiwi,2,2.49,4.98,2025-12-03,2025,December,2.988,1.9920000000000004,40.00000000000001,2.49
2674,4591,5,Red Nail Polish,2,8.99,17.98,2025-12-03,2025,December,10.788,7.192,40.0,8.99
4437,1923,1,Essence Mascara Lash Princess,5,9.99,49.95,2025-12-03,2025,December,29.97,19.980000000000004,40.00000000000001,9.99
1427,2548,20,Cooking Oil,1,4.99,4.99,2025-12-03,2025,December,2.994,1.996,40.0,4.99
4824,4310,3,Powder Canister,2,14.99,29.98,2025-12-03,2025,December,17.988,11.992,40.0,14.99
1293,1147,25,Green Bell Pepper,4,1.29,5.16,2025-12-03,2025,December,3.096,2.064,40.0,1.29
88,2621,27,Honey Jar,5,6.99,34.95,2025-12-03,2025,December,20.970000000000002,13.98,40.0,6.99
247,4738,29,Juice,3,3.99,11.97,2025-12-04,2025,December,7.182,4.788,40.0,3.99
2286,1660,30,Kiwi,2,2.49,4.98,2025-12-04,2025,December,2.988,1.9920000000000004,40.00000000000001,2.49
1822,2508,27,Honey Jar,2,6.99,13.98,2025-12-04,2025,December,8.388,5.5920000000000005,40.0,6.99
312,3725,17,Beef Steak,4,12.99,51.96,2025-12-04,2025,December,31.176,20.784000000000002,40.0,12.99
695,1211,22,Dog Food,4,10.99,43.96,2025-12-04,2025,December,26.376,17.584,40.0,10.99
3304,3283,25,Green Bell Pepper,3,1.29,3.87,2025-12-04,2025,December,2.322,1.548,40.0,1.29
4950,1162,12,Annibale Colombo Sofa,2,2499.99,4999.98,2025-12-04,2025,December,2999.988,1999.9919999999997,40.0,2499.99
3702,2262,19,Chicken Meat,1,9.99,9.99,2025-12-04,2025,December,5.994,3.9960000000000004,40.0,9.99
2828,3754,23,Eggs,4,2.99,11.96,2025-12-04,2025,December,7.176,4.784000000000001,40.0,2.99
3266,2207,10,Gucci Bloom Eau de,5,79.99,399.95,2025-12-04,2025,December,239.96999999999997,159.98000000000002,40.00000000000001,79.99
4911,4186,22,Dog Food,4,10.99,43.96,2025-12-04,2025,December,26.376,17.584,40.0,10.99
2112,1027,22,Dog Food,4,10.99,43.96,2025-12-04,2025,December,26.376,17.584,40.0,10.99
4144,4030,6,Calvin Klein CK One,4,49.99,199.96,2025-12-04,2025,December,119.976,79.98400000000001,40.0,49.99
69,3783,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2025-12-04,2025,December,599.9879999999999,399.9920000000001,40.00000000000001,499.99
4818,2476,7,Chanel Coco Noir Eau De,3,129.99,389.97,2025-12-04,2025,December,233.982,155.98800000000003,40.0,129.99
4061,1193,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2025-12-04,2025,December,299.99399999999997,199.99600000000004,40.00000000000001,499.99
728,3678,5,Red Nail Polish,1,8.99,8.99,2025-12-05,2025,December,5.394,3.596,40.0,8.99
4819,2833,3,Powder Canister,3,14.99,44.97,2025-12-05,2025,December,26.982,17.988,40.0,14.99
1998,3270,6,Calvin Klein CK One,3,49.99,149.97,2025-12-05,2025,December,89.982,59.988,40.0,49.99
4208,2651,25,Green Bell Pepper,5,1.29,6.45,2025-12-05,2025,December,3.87,2.58,40.0,1.29
3992,1998,8,Dior J'adore,2,89.99,179.98,2025-12-05,2025,December,107.98799999999999,71.992,40.0,89.99
2827,3794,17,Beef Steak,2,12.99,25.98,2025-12-05,2025,December,15.588,10.392000000000001,40.0,12.99
1732,3174,19,Chicken Meat,4,9.99,39.96,2025-12-05,2025,December,23.976,15.984000000000002,40.0,9.99
1441,4472,24,Fish Steak,5,14.99,74.95,2025-12-05,2025,December,44.97,29.980000000000004,40.0,14.99
2243,3552,12,Annibale Colombo Sofa,2,2499.99,4999.98,2025-12-05,2025,December,2999.988,1999.9919999999997,40.0,2499.99
2362,4895,24,Fish Steak,3,14.99,44.97,2025-12-05,2025,December,26.982,17.988,40.0,14.99
486,2872,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-12-05,2025,December,2399.97,1599.98,40.0,799.99
3819,1645,6,Calvin Klein CK One,1,49.99,49.99,2025-12-05,2025,December,29.994,19.996000000000002,40.0,49.99
3053,3701,6,Calvin Klein CK One,2,49.99,99.98,2025-12-05,2025,December,59.988,39.992000000000004,40.0,49.99
1617,3523,7,Chanel Coco Noir Eau De,2,129.99,259.98,2025-12-05,2025,December,155.988,103.99200000000002,40.0,129.99
4572,4773,22,Dog Food,4,10.99,43.96,2025-12-05,2025,December,26.376,17.584,40.0,10.99
3107,4781,26,Green Chili Pepper,5,0.99,4.95,2025-12-05,2025,December,2.97,1.98,40.0,0.99
637,4654,10,Gucci Bloom Eau de,1,79.99,79.99,2025-12-05,2025,December,47.99399999999999,31.996000000000002,40.00000000000001,79.99
2624,4124,10,Gucci Bloom Eau de,1,79.99,79.99,2025-12-05,2025,December,47.99399999999999,31.996000000000002,40.00000000000001,79.99
4903,2636,18,Cat Food,3,8.99,26.97,2025-12-06,2025,December,16.182,10.788,40.0,8.99
2024,4336,12,Annibale Colombo Sofa,4,2499.99,9999.96,2025-12-06,2025,December,5999.976,3999.9839999999995,40.0,2499.99
2605,1159,22,Dog Food,2,10.99,21.98,2025-12-06,2025,December,13.188,8.792,40.0,10.99
4352,3746,6,Calvin Klein CK One,4,49.99,199.96,2025-12-06,2025,December,119.976,79.98400000000001,40.0,49.99
762,4038,27,Honey Jar,1,6.99,6.99,2025-12-06,2025,December,4.194,2.7960000000000003,40.0,6.99
4766,4922,7,Chanel Coco Noir Eau De,1,129.99,129.99,2025-12-06,2025,December,77.994,51.99600000000001,40.0,129.99
3289,1149,10,Gucci Bloom Eau de,1,79.99,79.99,2025-12-06,2025,December,47.99399999999999,31.996000000000002,40.00000000000001,79.99
1374,1052,3,Powder Canister,2,14.99,29.98,2025-12-06,2025,December,17.988,11.992,40.0,14.99
4392,2042,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-12-06,2025,December,35.982,23.988,40.0,19.99
3047,1133,12,Annibale Colombo Sofa,1,2499.99,2499.99,2025-12-06,2025,December,1499.994,999.9959999999999,40.0,2499.99
388,4088,16,Apple,5,1.99,9.95,2025-12-06,2025,December,5.97,3.9799999999999995,40.0,1.9899999999999998
727,2550,25,Green Bell Pepper,3,1.29,3.87,2025-12-06,2025,December,2.322,1.548,40.0,1.29
2062,1887,10,Gucci Bloom Eau de,2,79.99,159.98,2025-12-06,2025,December,95.98799999999999,63.992000000000004,40.00000000000001,79.99
490,3126,24,Fish Steak,3,14.99,44.97,2025-12-06,2025,December,26.982,17.988,40.0,14.99
1551,3941,30,Kiwi,2,2.49,4.98,2025-12-07,2025,December,2.988,1.9920000000000004,40.00000000000001,2.49
3024,4130,3,Powder Canister,4,14.99,59.96,2025-12-07,2025,December,35.976,23.984,40.0,14.99
1158,3745,26,Green Chili Pepper,1,0.99,0.99,2025-12-07,2025,December,0.594,0.396,40.0,0.99
1701,4413,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2025-12-07,2025,December,11.993999999999998,7.996,40.00000000000001,19.99
1255,4772,29,Juice,1,3.99,3.99,2025-12-07,2025,December,2.394,1.596,40.0,3.99
243,2954,25,Green Bell Pepper,3,1.29,3.87,2025-12-07,2025,December,2.322,1.548,40.0,1.29
1971,2176,9,Dolce Shine Eau de,1,69.99,69.99,2025-12-07,2025,December,41.99399999999999,27.996000000000002,40.00000000000001,69.99
3167,4211,3,Powder Canister,4,14.99,59.96,2025-12-07,2025,December,35.976,23.984,40.0,14.99
3307,1456,30,Kiwi,4,2.49,9.96,2025-12-07,2025,December,5.976,3.984000000000001,40.00000000000001,2.49
2233,1930,28,Ice Cream,2,5.49,10.98,2025-12-08,2025,December,6.588,4.392,40.0,5.49
3960,2172,6,Calvin Klein CK One,4,49.99,199.96,2025-12-08,2025,December,119.976,79.98400000000001,40.0,49.99
2089,2045,2,Eyeshadow Palette with Mirror,3,19.99,59.97,2025-12-08,2025,December,35.982,23.988,40.0,19.99
2753,2499,4,Red Lipstick,3,12.99,38.97,2025-12-08,2025,December,23.381999999999998,15.588000000000001,40.0,12.99
565,4225,20,Cooking Oil,3,4.99,14.97,2025-12-08,2025,December,8.982,5.988000000000001,40.00000000000001,4.99
4857,3553,17,Beef Steak,4,12.99,51.96,2025-12-08,2025,December,31.176,20.784000000000002,40.0,12.99
2866,3004,24,Fish Steak,3,14.99,44.97,2025-12-08,2025,December,26.982,17.988,40.0,14.99
4792,3668,17,Beef Steak,2,12.99,25.98,2025-12-08,2025,December,15.588,10.392000000000001,40.0,12.99
2562,4432,26,Green Chili Pepper,2,0.99,1.98,2025-12-08,2025,December,1.188,0.792,40.0,0.99
401,3824,3,Powder Canister,4,14.99,59.96,2025-12-08,2025,December,35.976,23.984,40.0,14.99
4333,1229,2,Eyeshadow Palette with Mirror,1,19.99,19.99,2025-12-08,2025,December,11.993999999999998,7.996,40.00000000000001,19.99
3970,2628,11,Annibale Colombo Bed,3,1899.99,5699.97,2025-12-08,2025,December,3419.982,2279.9880000000003,40.0,1899.99
2143,2762,23,Eggs,5,2.99,14.95,2025-12-08,2025,December,8.969999999999999,5.98,40.0,2.9899999999999998
2739,1294,4,Red Lipstick,4,12.99,51.96,2025-12-08,2025,December,31.176,20.784000000000002,40.0,12.99
3173,1245,15,Wooden Bathroom Sink With Mirror,4,799.99,3199.96,2025-12-08,2025,December,1919.9759999999999,1279.9840000000002,40.0,799.99
2386,4032,8,Dior J'adore,2,89.99,179.98,2025-12-08,2025,December,107.98799999999999,71.992,40.0,89.99
3911,3713,27,Honey Jar,4,6.99,27.96,2025-12-08,2025,December,16.776,11.184000000000001,40.0,6.99
3428,2022,19,Chicken Meat,2,9.99,19.98,2025-12-08,2025,December,11.988,7.992000000000001,40.0,9.99
847,4067,27,Honey Jar,5,6.99,34.95,2025-12-08,2025,December,20.970000000000002,13.98,40.0,6.99
4708,1757,4,Red Lipstick,2,12.99,25.98,2025-12-09,2025,December,15.588,10.392000000000001,40.0,12.99
3062,3376,3,Powder Canister,4,14.99,59.96,2025-12-09,2025,December,35.976,23.984,40.0,14.99
2631,2480,14,Knoll Saarinen Executive Conference Chair,2,499.99,999.98,2025-12-09,2025,December,599.9879999999999,399.9920000000001,40.00000000000001,499.99
1446,4082,15,Wooden Bathroom Sink With Mirror,3,799.99,2399.9700000000003,2025-12-09,2025,December,1439.9820000000002,959.988,40.0,799.9900000000001
1636,1231,7,Chanel Coco Noir Eau De,5,129.99,649.95,2025-12-09,2025,December,389.97,259.98,40.0,129.99
770,3508,5,Red Nail Polish,4,8.99,35.96,2025-12-09,2025,December,21.576,14.384,40.0,8.99
2050,3868,7,Chanel Coco Noir Eau De,1,129.99,129.99,2025-12-09,2025,December,77.994,51.99600000000001,40.0,129.99
1357,2209,22,Dog Food,1,10.99,10.99,2025-12-09,2025,December,6.594,4.396,40.0,10.99
4262,3852,9,Dolce Shine Eau de,2,69.99,139.98,2025-12-09,2025,December,83.98799999999999,55.992000000000004,40.00000000000001,69.99
1586,3429,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2025-12-09,2025,December,299.99399999999997,199.99600000000004,40.00000000000001,499.99
4053,4157,16,Apple,3,1.99,5.97,2025-12-09,2025,December,3.582,2.388,40.0,1.99
913,3550,27,Honey Jar,1,6.99,6.99,2025-12-09,2025,December,4.194,2.7960000000000003,40.0,6.99
2668,1443,30,Kiwi,4,2.49,9.96,2025-12-09,2025,December,5.976,3.984000000000001,40.00000000000001,2.49
4604,4266,18,Cat Food,2,8.99,17.98,2025-12-09,2025,December,10.788,7.192,40.0,8.99
1372,4919,23,Eggs,2,2.99,5.98,2025-12-09,2025,December,3.588,2.3920000000000003,40.0,2.99
4501,4448,6,Calvin Klein CK One,2,49.99,99.98,2025-12-09,2025,December,59.988,39.992000000000004,40.0,49.99
3577,4629,16,Apple,5,1.99,9.95,2025-12-09,2025,December,5.97,3.9799999999999995,40.0,1.9899999999999998
3001,1659,3,Powder Canister,3,14.99,44.97,2025-12-09,2025,December,26.982,17.988,40.0,14.99
413,1908,30,Kiwi,1,2.49,2.49,2025-12-09,2025,December,1.494,0.9960000000000002,40.00000000000001,2.49
9,1464,2,Eyeshadow Palette with Mirror,5,19.99,99.95,2025-12-10,2025,December,59.97,39.980000000000004,40.0,19.990000000000002
2181,4434,20,Cooking Oil,5,4.99,24.950000000000003,2025-12-10,2025,December,14.97,9.980000000000002,40.0,4.99
2271,4909,22,Dog Food,5,10.99,54.95,2025-12-10,2025,December,32.97,21.980000000000004,40.00000000000001,10.99
3512,3541,25,Green Bell Pepper,3,1.29,3.87,2025-12-10,2025,December,2.322,1.548,40.0,1.29
3670,1172,26,Green Chili Pepper,1,0.99,0.99,2025-12-10,2025,December,0.594,0.396,40.0,0.99
2155,4782,2,Eyeshadow Palette with Mirror,2,19.99,39.98,2025-12-10,2025,December,23.987999999999996,15.992,40.00000000000001,19.99
3669,4761,26,Green Chili Pepper,2,0.99,1.98,2025-12-10,2025,December,1.188,0.792,40.0,0.99
615,1981,25,Green Bell Pepper,1,1.29,1.29,2025-12-10,2025,December,0.774,0.516,40.0,1.29
1492,3074,24,Fish Steak,4,14.99,59.96,2025-12-10,2025,December,35.976,23.984,40.0,14.99
740,1525,25,Green Bell Pepper,1,1.29,1.29,2025-12-10,2025,December,0.774,0.516,40.0,1.29
1090,4302,3,Powder Canister,5,14.99,74.95,2025-12-10,2025,December,44.97,29.980000000000004,40.0,14.99
4184,1521,10,Gucci Bloom Eau de,1,79.99,79.99,2025-12-10,2025,December,47.99399999999999,31.996000000000002,40.00000000000001,79.99
3980,2996,14,Knoll Saarinen Executive Conference Chair,5,499.99,2499.95,2025-12-10,2025,December,1499.9699999999998,999.98,40.0,499.98999999999995
3318,3092,9,Dolce Shine Eau de,2,69.99,139.98,2025-12-10,2025,December,83.98799999999999,55.992000000000004,40.00000000000001,69.99
1236,4133,11,Annibale Colombo Bed,2,1899.99,3799.98,2025-12-10,2025,December,2279.988,1519.9920000000002,40.0,1899.99
3147,1559,15,Wooden Bathroom Sink With Mirror,4,799.99,3199.96,2025-12-10,2025,December,1919.9759999999999,1279.9840000000002,40.0,799.99
47,4124,30,Kiwi,5,2.49,12.45,2025-12-11,2025,December,7.469999999999999,4.98,40.00000000000001,2.4899999999999998
4468,1485,16,Apple,3,1.99,5.97,2025-12-11,2025,December,3.582,2.388,40.0,1.99
4981,2534,1,Essence Mascara Lash Princess,4,9.99,39.96,2025-12-11,2025,December,23.976,15.984000000000002,40.0,9.99
4063,2116,16,Apple,4,1.99,7.96,2025-12-11,2025,December,4.776,3.184,40.0,1.99
3300,4600,21,Cucumber,4,1.49,5.96,2025-12-11,2025,December,3.576,2.384,40.0,1.49
1600,4484,9,Dolce Shine Eau de,1,69.99,69.99,2025-12-11,2025,December,41.99399999999999,27.996000000000002,40.00000000000001,69.99
4711,3555,17,Beef Steak,5,12.99,64.95,2025-12-11,2025,December,38.97,25.980000000000004,40.0,12.99
446,4908,12,Annibale Colombo Sofa,4,2499.99,9999.96,2025-12-11,2025,December,5999.976,3999.9839999999995,40.0,2499.99
4559,3456,10,Gucci Bloom Eau de,4,79.99,319.96,2025-12-11,2025,December,191.97599999999997,127.98400000000001,40.00000000000001,79.99
2925,3001,19,Chicken Meat,4,9.99,39.96,2025-12-12,2025,December,23.976,15.984000000000002,40.0,9.99
4802,3915,21,Cucumber,1,1.49,1.49,2025-12-12,2025,December,0.894,0.596,40.0,1.49
3732,2403,29,Juice,3,3.99,11.97,2025-12-12,2025,December,7.182,4.788,40.0,3.99
3864,3762,30,Kiwi,3,2.49,7.470000000000001,2025-12-12,2025,December,4.482,2.9880000000000004,40.0,2.49
4182,3039,6,Calvin Klein CK One,2,49.99,99.98,2025-12-12,2025,December,59.988,39.992000000000004,40.0,49.99
4177,1399,14,Knoll Saarinen Executive Conference Chair,1,499.99,499.99,2025-12-12,2025,December,299.99399999999997,199.99600000000004,40.00000000000001,499.99
1491,1770,22,Dog Food,4,10.99,43.96,2025-12-12,2025,December,26.376,17.584,40.0,10.99
2332,1038,29,Juice,1,3.99,3.99,2025-12-12,2025,December,2.394,1.596,40.0,3.99
4037,2646,15,Wooden Bathroom Sink With Mirror,5,799.99,3999.95,2025-12-12,2025,December,2399.97,1599.98,40.0,799.99
2718,4928,28,Ice Cream,1,5.49,5.49,2025-12-12,2025,December,3.294,2.196,40.0,5.49
1792,1633,16,Apple,2,1.99,3.98,2025-12-12,2025,December,2.388,1.592,40.0,1.99
2689,1737,4,Red Lipstick,4,12.99,51.96,2025-12-12,2025,December,31.176,20.784000000000002,40.0,12.99
1681,4748,16,Apple,3,1.99,5.97,2025-12-13,2025,December,3.582,2.388,40.0,1.99
1246,4997,30,Kiwi,4,2.49,9.96,2025-12-13,2025,December,5.976,3.984000000000001,40.00000000000001,2.49
414,4201,25,Green Bell Pepper,1,1.29,1.29,2025-12-13,2025,December,0.774,0.516,40.0,1.29
2750,3548,18,Cat Food,1,8.99,8.99,2025-12-13,2025,December,5.394,3.596,40.0,8.99
2999,3644,16,Apple,5,1.99,9.95,2025-12-13,2025,December,5.97,3.9799999999999995,40.0,1.9899999999999998
